trace_id,start_time,end_time,module,filename,metric_bicoherence_max,metric_bicoherence_mean,metric_bicoherence_peaks,metric_bicoherence_significance,metric_ratio_found_ki_motion_ratio,metric_ratio_significance,metric_ratio_found_ki_rest_ratio,metric_ratio_found_golden_ratio
TW.MDSA0..HLN,2024-04-02T23:58:00.000000Z,2024-04-03T00:00:01.335000Z,phase_coupling,TW.MDSA0..HLN.D.2024.093.MSEED,0.9891995058747155,0.11606535066842001,135.0,6.7738605282953,,,,
TW.MDSA0..HLZ,2024-04-02T23:58:00.000000Z,2024-04-03T00:00:00.455000Z,phase_coupling,TW.MDSA0..HLZ.D.2024.093.MSEED,0.9921300025623133,0.1436735292064534,159.0,4.904015372071879,,,,
TW.MDSA0.01.HJE,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,phase_coupling,TW.MDSA0.01.HJE.D.2024.093.MSEED,0.9763019990405963,0.09838328781542581,285.0,7.489402647495248,,,,
TW.MDSA0.01.HJN,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJN.D.2024.093.MSEED,,,,,0.7474226804123711,5.0,,
TW.MDSA0.01.HJN,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJN.D.2024.093.MSEED,,,,,,5.0,0.7474226804123711,
TW.MDSA0.01.HJN,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,phase_coupling,TW.MDSA0.01.HJN.D.2024.093.MSEED,0.9029290626636365,0.12055554352718413,289.0,5.546038114648167,,,,
TW.MDSA0.01.HJZ,2024-04-02T23:58:00.002500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJZ.D.2024.093.MSEED,,,,,,5.0,1.2777777777777777,
TW.MDSA0.01.HJZ,2024-04-02T23:58:00.002500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJZ.D.2024.093.MSEED,,,,,,5.0,,0.6206896551724138
TW.MDSA0.01.HJZ,2024-04-02T23:58:00.002500Z,2024-04-02T23:59:59.897500Z,phase_coupling,TW.MDSA0.01.HJZ.D.2024.093.MSEED,0.9720453622244104,0.09549351325887954,284.0,7.68273808142886,,,,
TW.NA01..HLE,2024-04-02T23:57:59.998391Z,2024-04-03T00:07:59.998391Z,cycle_ratio,TW.NA01..HLE.D.2024.093.MSEED,,,,,0.7450980392156863,5.0,,
TW.NA01..HLE,2024-04-02T23:57:59.998391Z,2024-04-03T00:07:59.998391Z,cycle_ratio,TW.NA01..HLE.D.2024.093.MSEED,,,,,,5.0,0.7450980392156863,
TW.NA01..HLE,2024-04-02T23:57:59.998391Z,2024-04-03T00:07:59.998391Z,cycle_ratio,TW.NA01..HLE.D.2024.093.MSEED,,,,,,5.0,,1.6451612903225807
TW.NA01..HLE,2024-04-02T23:57:59.998391Z,2024-04-03T00:07:59.998391Z,phase_coupling,TW.NA01..HLE.D.2024.093.MSEED,0.8724348775014092,0.27993008829041993,28.0,3.7349571578437346,,,,
TW.NA01..HLN,2024-04-02T23:57:59.998394Z,2024-04-03T00:07:59.998394Z,cycle_ratio,TW.NA01..HLN.D.2024.093.MSEED,,,,,,5.0,,0.6194690265486725
TW.NA01..HLN,2024-04-02T23:57:59.998394Z,2024-04-03T00:07:59.998394Z,cycle_ratio,TW.NA01..HLN.D.2024.093.MSEED,,,,,0.75,5.0,,
TW.NA01..HLN,2024-04-02T23:57:59.998394Z,2024-04-03T00:07:59.998394Z,cycle_ratio,TW.NA01..HLN.D.2024.093.MSEED,,,,,,5.0,0.75,
TW.NA01..HLN,2024-04-02T23:57:59.998394Z,2024-04-03T00:07:59.998394Z,phase_coupling,TW.NA01..HLN.D.2024.093.MSEED,0.8484757833557289,0.3384401536677435,4.0,3.3301838067050653,,,,
TW.NA01..HLZ,2024-04-02T23:57:59.998393Z,2024-04-03T00:07:59.998393Z,cycle_ratio,TW.NA01..HLZ.D.2024.093.MSEED,,,,,,5.0,,0.6021505376344086
TW.NA01..HLZ,2024-04-02T23:57:59.998393Z,2024-04-03T00:07:59.998393Z,phase_coupling,TW.NA01..HLZ.D.2024.093.MSEED,0.7005181125355425,0.2720791716237381,21.0,3.2641739809604986,,,,
TW.NA01.01.HJE,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,cycle_ratio,TW.NA01.01.HJE.D.2024.093.MSEED,,,,,,5.0,,0.6140350877192983
TW.NA01.01.HJE,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,cycle_ratio,TW.NA01.01.HJE.D.2024.093.MSEED,,,,,,5.0,,0.6219512195121951
TW.NA01.01.HJE,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,phase_coupling,TW.NA01.01.HJE.D.2024.093.MSEED,0.6620937213983719,0.15758959041962897,170.0,5.531397197640755,,,,
TW.NA01.01.HJN,2024-04-02T23:57:59.999400Z,2024-04-03T00:00:00.239400Z,cycle_ratio,TW.NA01.01.HJN.D.2024.093.MSEED,,,,,0.7613636363636364,5.0,,
TW.NA01.01.HJN,2024-04-02T23:57:59.999400Z,2024-04-03T00:00:00.239400Z,cycle_ratio,TW.NA01.01.HJN.D.2024.093.MSEED,,,,,,5.0,0.7613636363636364,
TW.NA01.01.HJN,2024-04-02T23:57:59.999400Z,2024-04-03T00:00:00.239400Z,cycle_ratio,TW.NA01.01.HJN.D.2024.093.MSEED,,,,,1.368421052631579,5.0,,
TW.NA01.01.HJN,2024-04-02T23:57:59.999400Z,2024-04-03T00:00:00.239400Z,phase_coupling,TW.NA01.01.HJN.D.2024.093.MSEED,0.6503847653964202,0.16183820751999212,126.0,4.378828203359758,,,,
TW.NA01.01.HJZ,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,phase_coupling,TW.NA01.01.HJZ.D.2024.093.MSEED,0.5688833062303992,0.11803660692114286,204.0,6.134602421548964,,,,
