trace_id,start_time,end_time,module,filename,metric_ki_rest_ratio,metric_ki_rest_expected,metric_ki_rest_difference,metric_ki_rest_significance,metric_ki_motion_ratio,metric_ki_motion_expected,metric_ki_motion_difference,metric_ki_motion_significance,metric_pi_ratio,metric_pi_expected,metric_pi_difference,metric_pi_significance
IU.ANMO.00.BHZ,2025-04-17T00:00:00.019538Z,2025-04-17T00:59:59.994538Z,cycle_ratio,IRIS.IU.ANMO.00.BHZ.20240417-000to100.mseed,1.4300847457627117,4.14159,0.6547015166246026,1.7264924168769868,1.4300847457627117,4.18879,0.6585923988161947,1.7070380059190264,1.4300847457627117,3.14159,0.544789502843238,2.27605248578381
IU.ANMO.00.BHZ,2025-04-15T00:00:00.019538Z,2025-04-16T00:59:59.994538Z,cycle_ratio,output.mseed,1.4220834036805672,4.14159,0.6566334659682472,1.7168326701587637,1.4220834036805672,4.18879,0.6605025786251956,1.6974871068740223,1.4220834036805672,3.14159,0.5473364112820046,2.263317943589977
TW.MDSA0..HLN,2024-04-02T23:58:00.000000Z,2024-04-03T00:00:01.335000Z,cycle_ratio,TW.MDSA0..HLN.D.2024.093.MSEED,3.0222222222222217,4.14159,0.27027488905897934,3.648625554705103,3.0222222222222217,4.18879,0.27849755604310034,3.6075122197844984,3.0222222222222217,3.14159,0.03799597585228441,4.810020120738578
TW.MDSA0..HLZ,2024-04-02T23:58:00.000000Z,2024-04-03T00:00:00.455000Z,cycle_ratio,TW.MDSA0..HLZ.D.2024.093.MSEED,4.127659574468085,4.14159,0.0033635452886246137,4.983182273556877,4.127659574468085,4.18879,0.014593814808552099,4.927030925957239,3.1428571428571432,3.14159,0.0004033444393263778,4.997983277803368
TW.MDSA0.01.HJE,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJE.D.2024.093.MSEED,2.9545454545454546,4.14159,0.2866156585887414,3.5669217070562933,2.9545454545454546,4.18879,0.2946541949953436,3.5267290250232817,2.9545454545454546,3.14159,0.059538178264682946,4.702309108676585
TW.MDSA0.01.HJN,2024-04-02T23:57:59.997500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJN.D.2024.093.MSEED,4.0,4.14159,0.03418735316629601,4.829063234168521,4.0,4.18879,0.04507029476292677,4.774648526185366,2.8717948717948714,3.14159,0.08587852909040598,4.57060735454797
TW.MDSA0.01.HJZ,2024-04-02T23:58:00.002500Z,2024-04-02T23:59:59.897500Z,cycle_ratio,TW.MDSA0.01.HJZ.D.2024.093.MSEED,3.275,4.14159,0.20924089540490487,3.9537955229754758,3.275,4.18879,0.21815130383714632,3.9092434808142684,3.2,3.14159,0.018592496156404972,4.907037519217975
TW.NA01..HLE,2024-04-02T23:57:59.998391Z,2024-04-03T00:07:59.998391Z,cycle_ratio,TW.NA01..HLE.D.2024.093.MSEED,1.924164524421594,4.14159,0.5354043919312163,2.322978040343919,1.924164524421594,4.18879,0.5406395344666135,2.2968023276669323,1.924164524421594,3.14159,0.38751889189181465,3.0624055405409267
TW.NA01..HLN,2024-04-02T23:57:59.998394Z,2024-04-03T00:07:59.998394Z,cycle_ratio,TW.NA01..HLN.D.2024.093.MSEED,1.3500908540278618,4.14159,0.6740162947013438,1.629918526493281,1.3500908540278618,4.18879,0.6776895346799764,1.6115523266001182,1.3500908540278618,3.14159,0.5702523709243211,2.1487381453783945
TW.NA01.01.HJE,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,cycle_ratio,TW.NA01.01.HJE.D.2024.093.MSEED,2.5620052770448547,4.14159,0.38139572554384793,3.0930213722807602,2.5620052770448547,4.18879,0.3883662639939327,3.0581686800303363,2.5620052770448547,3.14159,0.18448770302781242,4.077561484860937
TW.NA01.01.HJN,2024-04-02T23:57:59.999400Z,2024-04-03T00:00:00.239400Z,cycle_ratio,TW.NA01.01.HJN.D.2024.093.MSEED,2.6636771300448427,4.14159,0.3568467351802465,3.2157663240987677,2.6636771300448427,4.18879,0.3640938958398863,3.1795305208005686,2.6636771300448427,3.14159,0.15212451973527963,4.239377401323602
TW.NA01.01.HJZ,2024-04-02T23:57:59.999300Z,2024-04-03T00:00:00.239300Z,cycle_ratio,TW.NA01.01.HJZ.D.2024.093.MSEED,2.651851851851852,4.14159,0.3597019859880259,3.2014900700598705,2.651851851851852,4.18879,0.3669169731946811,3.1654151340265946,2.651851851851852,3.14159,0.15588862587038665,4.220556870648067
